Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""S’abonner"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""google"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].offerId"", ""winback-sport-40-offer"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].offerParam"", ""sportsoffer40"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].price"", ""6000.0"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].currency"", ""IQD"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].order"", ""0"")",,,,2023-10-18 16:24:39,2023-10-18 16:24:39,0.010s,PASSED
